game_id,possession_number,period,period_bucket,offense_team,defense_team,seconds_left_in_game,score_difference,L_t,F_t,N_t,M_t,score_margin_excluded_t,intentional_foul_excluded_t,controlled_excluded_t
0022401196,49,1,1,OKC,NOP,2269.0,17,1,0,0,0,1,0,1
0022401196,50,1,1,NOP,OKC,2258.0,-17,0,0,0,0,1,0,1
0022401196,51,1,1,OKC,NOP,2234.0,20,0,0,0,0,1,0,1
0022401196,52,1,1,NOP,OKC,2211.1,-20,0,0,0,0,1,0,1
0022401196,53,1,1,OKC,NOP,2202.9,20,0,0,0,0,1,0,1
0022401196,54,1,1,NOP,OKC,2191.8,-20,0,0,0,0,1,0,1
0022401196,55,1,1,OKC,NOP,2183.5,22,0,0,0,0,1,0,1
0022401196,56,1,1,NOP,OKC,2160.0,-19,0,0,1,0,1,0,1
0022401196,57,2,2,OKC,NOP,2159.991,19,0,0,1,0,1,0,1
0022401196,58,2,2,NOP,OKC,2143.998,-16,0,1,1,2,1,0,1
0022401196,59,2,2,OKC,NOP,2120.0,16,1,1,0,1,1,0,1
0022401196,60,2,2,NOP,OKC,2102.0,-16,1,0,0,0,1,0,1
0022401196,61,2,2,OKC,NOP,2096.0,16,1,0,0,0,1,0,1
0022401196,62,2,2,NOP,OKC,2086.0,-16,0,0,1,0,1,0,1
0022401196,63,2,2,OKC,NOP,2072.0,18,0,0,1,0,1,0,1
0022401196,64,2,2,NOP,OKC,2050.996,-15,0,1,0,1,1,0,1
0022401196,65,2,2,OKC,NOP,2034.0,17,1,0,0,0,1,0,1
0022401196,66,2,2,NOP,OKC,2010.0,-17,1,0,0,0,1,0,1
0022401196,67,2,2,OKC,NOP,2001.0,19,0,0,0,0,1,0,1
0022401196,68,2,2,NOP,OKC,1984.0,-19,0,0,0,0,1,0,1
0022401196,69,2,2,OKC,NOP,1976.0,19,0,0,0,0,1,0,1
0022401196,70,2,2,NOP,OKC,1961.0,-19,0,0,0,0,1,0,1
0022401196,71,2,2,OKC,NOP,1948.999,21,0,0,1,0,1,0,1
0022401196,72,2,2,NOP,OKC,1928.0,-21,0,0,1,0,1,0,1
0022401196,73,2,2,OKC,NOP,1920.99,23,0,1,1,2,1,0,1
0022401196,74,2,2,NOP,OKC,1896.994,-20,1,1,1,2,1,0,1
0022401196,75,2,2,OKC,NOP,1889.0,20,1,0,1,0,1,0,1
0022401196,76,2,2,NOP,OKC,1877.998,-17,1,1,0,1,1,0,1
0022401196,77,2,2,OKC,NOP,1868.0,17,1,0,0,0,1,0,1
0022401196,78,2,2,NOP,OKC,1850.0,-15,1,0,0,0,1,0,1
0022401196,79,2,2,OKC,NOP,1839.0,15,0,0,0,0,1,0,1
0022401196,80,2,2,NOP,OKC,1830.0,-13,0,0,1,0,0,0,0
0022401196,81,2,2,OKC,NOP,1813.0,13,0,0,1,0,0,0,0
0022401196,82,2,2,NOP,OKC,1811.997,-12,0,1,1,2,0,0,0
0022401196,83,2,2,OKC,NOP,1795.0,14,1,1,1,2,0,0,0
0022401196,84,2,2,NOP,OKC,1785.0,-11,1,0,1,0,0,0,0
0022401196,85,2,2,OKC,NOP,1762.998,13,1,1,0,1,0,0,0
0022401196,86,2,2,NOP,OKC,1744.999,-13,1,0,0,0,0,0,0
0022401196,87,2,2,OKC,NOP,1734.0,13,1,0,1,0,0,0,0
0022401196,88,2,2,NOP,OKC,1717.0,-13,0,0,1,0,0,0,0
0022401196,89,2,2,OKC,NOP,1713.995,15,0,1,0,1,1,0,1
0022401196,90,2,2,NOP,OKC,1695.0,-15,1,0,1,0,1,0,1
0022401196,91,2,2,OKC,NOP,1693.0,17,1,0,1,0,1,0,1
0022401196,92,2,2,NOP,OKC,1664.997,-15,0,1,1,2,1,0,1
0022401196,93,2,2,OKC,NOP,1649.998,17,1,1,1,2,1,0,1
0022401196,94,2,2,NOP,OKC,1632.996,-15,1,1,1,2,1,0,1
0022401196,95,2,2,OKC,NOP,1618.998,17,1,1,0,1,1,0,1
0022401196,96,2,2,NOP,OKC,1600.0,-17,1,0,0,0,1,0,1
0022401196,97,2,2,OKC,NOP,1589.0,17,1,0,0,0,1,0,1
0022401196,98,2,2,NOP,OKC,1585.0,-15,0,0,0,0,1,0,1
0022401196,99,2,2,OKC,NOP,1574.999,15,0,0,0,0,1,0,1
0022401196,100,2,2,NOP,OKC,1562.0,-15,0,0,0,0,1,0,1
0022401196,101,2,2,OKC,NOP,1550.0,17,0,0,0,0,1,0,1
0022401196,102,2,2,NOP,OKC,1535.0,-15,0,0,0,0,1,0,1
0022401196,103,2,2,OKC,NOP,1526.0,15,0,0,0,0,1,0,1
0022401196,104,2,2,NOP,OKC,1514.0,-15,0,0,0,0,1,0,1
0022401196,105,2,2,OKC,NOP,1499.999,17,0,0,0,0,1,0,1
0022401196,106,2,2,NOP,OKC,1485.6,-15,0,0,0,0,1,0,1
0022401196,107,2,2,OKC,NOP,1469.9,15,0,0,0,0,1,0,1
0022401196,108,3,3,NOP,OKC,1424.0,-15,0,0,1,0,1,0,1
0022401196,109,3,3,OKC,NOP,1411.0,15,0,0,1,0,1,0,1
0022401196,110,3,3,NOP,OKC,1401.998,-12,0,1,0,1,0,0,0
0022401196,111,3,3,OKC,NOP,1387.0,14,1,0,0,0,0,0,0
0022401196,112,3,3,NOP,OKC,1368.0,-12,1,0,1,0,0,0,0
0022401196,113,3,3,OKC,NOP,1352.0,12,0,0,1,0,0,0,0
0022401196,114,3,3,NOP,OKC,1325.0,-12,0,1,0,1,0,0,0
0022401196,115,3,3,OKC,NOP,1305.0,12,1,0,0,0,0,0,0
0022401196,116,3,3,NOP,OKC,1295.0,-12,1,0,1,0,0,0,0
0022401196,117,3,3,OKC,NOP,1278.0,12,0,0,1,0,0,0,0
0022401196,118,3,3,NOP,OKC,1255.0,-9,0,1,1,2,0,0,0
0022401196,119,3,3,OKC,NOP,1241.998,12,1,1,0,1,0,0,0
0022401196,120,3,3,NOP,OKC,1229.0,-10,1,0,0,0,0,0,0
0022401196,121,3,3,OKC,NOP,1215.0,12,1,0,0,0,0,0,0
0022401196,122,3,3,NOP,OKC,1185.0,-9,0,0,0,0,0,0,0
0022401196,123,3,3,OKC,NOP,1180.0,9,0,0,1,0,0,0,0
0022401196,124,3,3,NOP,OKC,1177.0,-9,0,0,1,0,0,0,0
0022401196,125,3,3,OKC,NOP,1171.995,9,0,1,0,1,0,0,0
0022401196,126,3,3,NOP,OKC,1152.0,-6,1,0,0,0,0,0,0
0022401196,127,3,3,OKC,NOP,1129.0,6,1,0,0,0,0,0,0
0022401196,128,3,3,NOP,OKC,1115.0,-6,0,0,1,0,0,0,0
0022401196,129,3,3,OKC,NOP,1099.0,8,0,0,1,0,0,0,0
0022401196,130,3,3,NOP,OKC,1052.0,-8,0,1,0,1,0,0,0
0022401196,131,3,3,OKC,NOP,1044.0,10,1,0,0,0,0,0,0
0022401196,132,3,3,NOP,OKC,1023.0,-8,1,0,0,0,0,0,0
0022401196,133,3,3,OKC,NOP,1000.0,8,0,0,0,0,0,0,0
0022401196,134,3,3,NOP,OKC,994.0,-8,0,0,0,0,0,0,0
0022401196,135,3,3,OKC,NOP,969.0,11,0,0,0,0,0,0,0
0022401196,136,3,3,NOP,OKC,951.0,-11,0,0,0,0,0,0,0
0022401196,137,3,3,OKC,NOP,946.0,11,0,0,0,0,0,0,0
0022401196,138,3,3,NOP,OKC,934.999,-11,0,0,0,0,0,0,0
0022401196,139,3,3,OKC,NOP,925.0,14,0,0,0,0,0,0,0
0022401196,140,3,3,NOP,OKC,899.0,-14,0,0,0,0,0,0,0
0022401196,141,3,3,OKC,NOP,884.0,14,0,0,0,0,0,0,0
0022401196,142,3,3,NOP,OKC,872.0,-14,0,0,0,0,0,0,0
0022401196,143,3,3,OKC,NOP,858.999,14,0,0,0,0,0,0,0
0022401196,144,3,3,NOP,OKC,845.0,-14,0,0,0,0,0,0,0
0022401196,145,3,3,OKC,NOP,824.0,17,0,0,0,0,1,0,1
0022401196,146,3,3,NOP,OKC,810.0,-15,0,0,1,0,1,0,1
0022401196,147,3,3,OKC,NOP,794.0,17,0,0,1,0,1,0,1
0022401196,148,3,3,NOP,OKC,774.39,-15,0,1,1,2,1,0,1
0022401196,149,3,3,OKC,NOP,753.8,17,1,0,1,0,1,0,1
0022401196,150,3,3,NOP,OKC,738.197,-16,1,1,1,2,1,0,1
0022401196,151,3,3,OKC,NOP,723.198,18,1,1,0,1,1,0,1
0022401196,152,4,4,NOP,OKC,719.994,-18,1,0,0,0,1,0,1
0022401196,153,4,4,OKC,NOP,706.0,20,1,0,0,0,1,0,1
0022401196,154,4,4,NOP,OKC,686.0,-20,0,0,0,0,1,0,1
0022401196,155,4,4,OKC,NOP,674.0,20,0,0,1,0,1,0,1
0022401196,156,4,4,NOP,OKC,655.0,-18,0,0,1,0,1,0,1
0022401196,157,4,4,OKC,NOP,642.998,21,0,1,1,2,1,0,1
0022401196,158,4,4,NOP,OKC,631.997,-21,1,1,1,2,1,0,1
0022401196,159,4,4,OKC,NOP,616.0,21,1,0,1,0,1,0,1
0022401196,160,4,4,NOP,OKC,588.0,-21,1,1,0,1,1,0,1
0022401196,161,4,4,OKC,NOP,565.0,21,1,0,0,0,1,0,1
0022401196,162,4,4,NOP,OKC,557.0,-21,1,0,0,0,1,0,1
0022401196,163,4,4,OKC,NOP,544.0,23,0,0,1,0,1,0,1
0022401196,164,4,4,NOP,OKC,526.0,-20,0,0,1,0,1,0,1
0022401196,165,4,4,OKC,NOP,505.998,22,0,1,1,2,1,0,1
0022401196,166,4,4,NOP,OKC,495.996,-20,1,1,0,1,1,0,1
0022401196,167,4,4,OKC,NOP,480.0,20,1,0,0,0,1,0,1
0022401196,168,4,4,NOP,OKC,473.0,-18,1,0,0,0,1,0,1
0022401196,169,4,4,OKC,NOP,461.0,18,0,0,0,0,1,0,1
0022401196,170,4,4,NOP,OKC,450.999,-18,0,0,0,0,1,0,1
0022401196,171,4,4,OKC,NOP,437.0,21,0,0,0,0,1,0,1
0022401196,172,4,4,NOP,OKC,418.0,-19,0,0,1,0,1,0,1
0022401196,173,4,4,OKC,NOP,403.0,19,0,0,1,0,1,0,1
0022401196,174,4,4,NOP,OKC,389.995,-18,0,1,1,2,1,0,1
0022401196,175,4,4,OKC,NOP,372.998,20,1,1,0,1,1,0,1
0022401196,176,4,4,NOP,OKC,359.0,-20,1,0,1,0,1,0,1
0022401196,177,4,4,OKC,NOP,352.0,20,1,0,1,0,1,0,1
0022401196,178,4,4,NOP,OKC,341.997,-17,0,1,1,2,1,0,1
0022401196,179,4,4,OKC,NOP,320.996,19,1,1,0,1,1,0,1
0022401196,180,4,4,NOP,OKC,312.0,-19,1,0,0,0,1,0,1
0022401196,181,4,4,OKC,NOP,294.0,19,1,0,0,0,1,0,1
0022401196,182,4,4,NOP,OKC,284.0,-17,0,0,0,0,1,0,1
0022401196,183,4,4,OKC,NOP,272.0,19,0,0,0,0,1,0,1
0022401196,184,4,4,NOP,OKC,257.0,-16,0,0,0,0,1,0,1
0022401196,185,4,4,OKC,NOP,232.0,16,0,0,0,0,1,0,1
0022401196,186,4,4,NOP,OKC,210.0,-16,0,0,0,0,1,0,1
0022401196,187,4,4,OKC,NOP,202.0,19,0,0,0,0,1,0,1
0022401196,188,4,4,NOP,OKC,180.0,-19,0,0,0,0,1,0,1
0022401196,189,4,4,OKC,NOP,161.0,21,0,0,0,0,1,0,1
0022401196,190,4,4,NOP,OKC,151.0,-21,0,0,0,0,1,0,1
0022401196,191,4,4,OKC,NOP,137.0,23,0,0,0,0,1,0,1
0022401196,192,4,4,NOP,OKC,113.0,-21,0,0,1,0,1,0,1
0022401196,193,4,4,OKC,NOP,94.0,21,0,0,1,0,1,0,1
0022401196,194,4,4,NOP,OKC,79.998,-19,0,1,1,2,1,0,1
0022401196,195,4,4,OKC,NOP,68.0,19,1,0,1,0,1,0,1
0022401196,196,4,4,NOP,OKC,66.998,-17,1,1,0,1,1,0,1
0022401196,197,4,4,OKC,NOP,45.4,17,1,0,0,0,1,0,1
0022401196,198,4,4,NOP,OKC,37.2,-17,1,0,0,0,1,0,1
0022401196,199,4,4,OKC,NOP,26.9,17,0,0,0,0,1,0,1
0022401196,200,4,4,NOP,OKC,19.1,-15,0,0,0,0,1,0,1
0022401196,201,4,4,OKC,NOP,0.0,15,0,0,0,0,1,0,1
0022401199,1,1,1,POR,LAL,2865.0,0,0,0,0,0,0,0,0
0022401199,2,1,1,LAL,POR,2845.0,0,0,0,0,0,0,0,0
0022401199,3,1,1,POR,LAL,2825.0,3,0,0,0,0,0,0,0
0022401199,4,1,1,LAL,POR,2800.0,-3,0,0,0,0,0,0,0
0022401199,5,1,1,POR,LAL,2794.0,5,0,0,0,0,0,0,0
0022401199,6,1,1,LAL,POR,2770.998,-5,0,0,0,0,0,0,0
0022401199,7,1,1,POR,LAL,2762.0,5,0,0,0,0,0,0,0
0022401199,8,1,1,LAL,POR,2748.0,-5,0,0,0,0,0,0,0
0022401199,9,1,1,POR,LAL,2737.999,5,0,0,1,0,0,0,0
0022401199,10,1,1,LAL,POR,2725.0,-5,0,0,1,0,0,0,0
0022401199,11,1,1,POR,LAL,2711.0,9,0,1,1,2,0,0,0
0022401199,12,1,1,LAL,POR,2690.0,-7,1,0,1,0,0,0,0
0022401199,13,1,1,POR,LAL,2676.998,9,1,1,1,2,0,0,0
0022401199,14,1,1,LAL,POR,2659.0,-9,1,0,1,0,0,0,0
0022401199,15,1,1,POR,LAL,2623.997,9,1,1,0,1,0,0,0
0022401199,16,1,1,LAL,POR,2609.0,-9,1,0,1,0,0,0,0
0022401199,17,1,1,POR,LAL,2602.0,11,1,0,1,0,0,0,0
0022401199,18,1,1,LAL,POR,2586.0,-9,0,1,1,2,0,0,0
0022401199,19,1,1,POR,LAL,2565.0,9,1,0,1,0,0,0,0
0022401199,20,1,1,LAL,POR,2552.998,-7,1,1,0,1,0,0,0
0022401199,21,1,1,POR,LAL,2536.0,7,1,0,1,0,0,0,0
0022401199,22,1,1,LAL,POR,2528.0,-4,1,0,1,0,0,0,0
0022401199,23,1,1,POR,LAL,2500.995,4,0,1,0,1,0,0,0
0022401199,24,1,1,LAL,POR,2487.0,-1,1,0,1,0,0,0,0
0022401199,25,1,1,POR,LAL,2465.0,4,1,0,1,0,0,0,0
0022401199,26,1,1,LAL,POR,2455.0,-4,0,1,1,2,0,0,0
0022401199,27,1,1,POR,LAL,2444.0,7,1,0,1,0,0,0,0
0022401199,28,1,1,LAL,POR,2401.998,-5,1,1,1,2,0,0,0
0022401199,29,1,1,POR,LAL,2394.0,5,1,0,1,0,0,0,0
0022401199,30,1,1,LAL,POR,2371.996,-5,1,1,0,1,0,0,0
0022401199,31,1,1,POR,LAL,2354.0,7,1,0,0,0,0,0,0
0022401199,32,1,1,LAL,POR,2328.0,-4,1,0,0,0,0,0,0
0022401199,33,1,1,POR,LAL,2316.0,4,0,0,0,0,0,0,0
0022401199,34,1,1,LAL,POR,2303.0,-4,0,0,0,0,0,0,0
0022401199,35,1,1,POR,LAL,2294.0,4,0,0,0,0,0,0,0
0022401199,36,1,1,LAL,POR,2284.0,-4,0,0,0,0,0,0,0
0022401199,37,1,1,POR,LAL,2266.0,6,0,0,0,0,0,0,0
0022401199,38,1,1,LAL,POR,2263.0,-6,0,0,0,0,0,0,0
0022401199,39,1,1,POR,LAL,2253.0,6,0,0,1,0,0,0,0
0022401199,40,1,1,LAL,POR,2238.0,-3,0,0,1,0,0,0,0
0022401199,41,1,1,POR,LAL,2224.997,4,0,1,0,1,0,0,0
0022401199,42,1,1,LAL,POR,2213.1,-2,1,0,0,0,0,0,0
0022401199,43,1,1,POR,LAL,2199.5,5,1,0,1,0,0,0,0
0022401199,44,1,1,LAL,POR,2184.4,-2,0,0,1,0,0,0,0
0022401199,45,1,1,POR,LAL,2160.298,4,0,1,0,1,0,0,0
0022401199,46,2,2,LAL,POR,2139.0,-2,1,0,0,0,0,0,0
0022401199,47,2,2,POR,LAL,2127.0,2,1,0,0,0,0,0,0
0022401199,48,2,2,LAL,POR,2112.0,-2,0,0,0,0,0,0,0
0022401199,49,2,2,POR,LAL,2088.0,4,0,0,1,0,0,0,0
0022401199,50,2,2,LAL,POR,2073.0,-4,0,0,1,0,0,0,0
0022401199,51,2,2,POR,LAL,2048.0,4,0,1,0,1,0,0,0
0022401199,52,2,2,LAL,POR,2037.0,-2,1,0,0,0,0,0,0
0022401199,53,2,2,POR,LAL,2018.0,4,1,0,1,0,0,0,0
0022401199,54,2,2,LAL,POR,2005.0,-2,0,0,1,0,0,0,0
0022401199,55,2,2,POR,LAL,1971.0,4,0,1,1,2,0,0,0
0022401199,56,2,2,LAL,POR,1953.998,-2,1,1,0,1,0,0,0
0022401199,57,2,2,POR,LAL,1939.0,4,1,0,0,0,0,0,0
0022401199,58,2,2,LAL,POR,1914.0,-2,1,0,0,0,0,0,0
0022401199,59,2,2,POR,LAL,1900.0,4,0,0,0,0,0,0,0
0022401199,60,2,2,LAL,POR,1877.0,-2,0,0,0,0,0,0,0
0022401199,61,2,2,POR,LAL,1866.0,5,0,0,0,0,0,0,0
0022401199,62,2,2,LAL,POR,1829.0,-5,0,0,0,0,0,0,0
0022401199,63,2,2,POR,LAL,1805.0,8,0,0,0,0,0,0,0
0022401199,64,2,2,LAL,POR,1787.0,-5,0,0,0,0,0,0,0
0022401199,65,2,2,POR,LAL,1774.999,5,0,0,0,0,0,0,0
0022401199,66,2,2,LAL,POR,1766.0,-3,0,0,1,0,0,0,0
0022401199,67,2,2,POR,LAL,1751.0,6,0,0,1,0,0,0,0
0022401199,68,2,2,LAL,POR,1731.0,-6,0,1,0,1,0,0,0
0022401199,69,2,2,POR,LAL,1708.0,9,1,0,1,0,0,0,0
0022401199,70,2,2,LAL,POR,1688.999,-9,1,0,1,0,0,0,0
0022401199,71,2,2,POR,LAL,1664.999,10,0,1,1,2,0,0,0
0022401199,72,2,2,LAL,POR,1633.0,-10,1,1,0,1,0,0,0
0022401199,73,2,2,POR,LAL,1618.999,10,1,0,0,0,0,0,0
0022401199,74,2,2,LAL,POR,1604.0,-10,1,0,0,0,0,0,0
0022401199,75,2,2,POR,LAL,1600.0,12,0,0,0,0,0,0,0
0022401199,76,2,2,LAL,POR,1586.0,-12,0,0,0,0,0,0,0
0022401199,77,2,2,POR,LAL,1574.0,12,0,0,0,0,0,0,0
0022401199,78,2,2,LAL,POR,1555.0,-12,0,0,0,0,0,0,0
0022401199,79,2,2,POR,LAL,1537.0,12,0,0,1,0,0,0,0
0022401199,80,2,2,LAL,POR,1525.0,-12,0,0,1,0,0,0,0
0022401199,81,2,2,POR,LAL,1498.894,14,0,1,0,1,0,0,0
0022401199,82,2,2,LAL,POR,1485.3,-14,1,0,1,0,0,0,0
0022401199,83,2,2,POR,LAL,1469.0,16,1,0,1,0,1,0,1
0022401199,84,2,2,LAL,POR,1442.598,-15,0,1,0,1,1,0,1
0022401199,85,3,3,POR,LAL,1439.998,15,1,0,0,0,1,0,1
0022401199,86,3,3,LAL,POR,1414.0,-15,1,0,1,0,1,0,1
0022401199,87,3,3,POR,LAL,1408.0,17,0,0,1,0,1,0,1
0022401199,88,3,3,LAL,POR,1379.998,-15,0,1,0,1,1,0,1
0022401199,89,3,3,POR,LAL,1370.0,18,1,0,0,0,1,0,1
0022401199,90,3,3,LAL,POR,1348.0,-18,1,0,0,0,1,0,1
0022401199,91,3,3,POR,LAL,1340.0,18,0,0,0,0,1,0,1
0022401199,92,3,3,LAL,POR,1330.0,-18,0,0,0,0,1,0,1
0022401199,93,3,3,POR,LAL,1323.0,18,0,0,0,0,1,0,1
0022401199,94,3,3,LAL,POR,1298.999,-18,0,0,0,0,1,0,1
0022401199,95,3,3,POR,LAL,1293.0,20,0,0,0,0,1,0,1
0022401199,96,3,3,LAL,POR,1275.0,-20,0,0,0,0,1,0,1
0022401199,97,3,3,POR,LAL,1266.999,20,0,0,1,0,1,0,1
0022401199,98,3,3,LAL,POR,1257.999,-20,0,0,1,0,1,0,1
0022401199,99,3,3,POR,LAL,1249.998,22,0,1,1,2,1,0,1
0022401199,100,3,3,LAL,POR,1238.997,-21,1,1,0,1,1,0,1
0022401199,101,3,3,POR,LAL,1234.0,21,1,0,0,0,1,0,1
0022401199,102,3,3,LAL,POR,1225.0,-18,1,0,0,0,1,0,1
0022401199,103,3,3,POR,LAL,1209.0,21,0,0,0,0,1,0,1
0022401199,104,3,3,LAL,POR,1196.0,-19,0,0,0,0,1,0,1
0022401199,105,3,3,POR,LAL,1168.0,22,0,0,0,0,1,0,1
0022401199,106,3,3,LAL,POR,1153.0,-22,0,0,0,0,1,0,1
0022401199,107,3,3,POR,LAL,1133.999,22,0,0,0,0,1,0,1
0022401199,108,3,3,LAL,POR,1121.0,-20,0,0,0,0,1,0,1
0022401199,109,3,3,POR,LAL,1108.0,20,0,0,1,0,1,0,1
0022401199,110,3,3,LAL,POR,1100.0,-20,0,0,1,0,1,0,1
0022401199,111,3,3,POR,LAL,1082.992,22,0,1,0,1,1,0,1
0022401199,112,3,3,LAL,POR,1067.0,-22,1,0,0,0,1,0,1
0022401199,113,3,3,POR,LAL,1060.999,22,1,0,0,0,1,0,1
0022401199,114,3,3,LAL,POR,1041.0,-22,0,0,0,0,1,0,1
0022401199,115,3,3,POR,LAL,1032.0,24,0,0,0,0,1,0,1
0022401199,116,3,3,LAL,POR,1015.0,-24,0,0,0,0,1,0,1
0022401199,117,3,3,POR,LAL,999.0,26,0,0,1,0,1,0,1
0022401199,118,3,3,LAL,POR,990.0,-24,0,0,1,0,1,0,1
0022401199,119,3,3,POR,LAL,976.994,27,0,1,0,1,1,0,1
0022401199,120,3,3,LAL,POR,961.0,-27,1,0,0,0,1,0,1
0022401199,121,3,3,POR,LAL,950.0,27,1,0,0,0,1,0,1
0022401199,122,3,3,LAL,POR,943.0,-27,0,0,0,0,1,0,1
0022401199,123,3,3,POR,LAL,927.0,29,0,0,0,0,1,0,1
0022401199,124,3,3,LAL,POR,907.0,-29,0,0,0,0,1,0,1
0022401199,125,3,3,POR,LAL,887.999,29,0,0,0,0,1,0,1
0022401199,126,3,3,LAL,POR,883.0,-29,0,0,0,0,1,0,1
0022401199,127,3,3,POR,LAL,878.0,29,0,0,0,0,1,0,1
0022401199,128,3,3,LAL,POR,871.0,-27,0,0,1,0,1,0,1
0022401199,129,3,3,POR,LAL,854.0,27,0,0,1,0,1,0,1
0022401199,130,3,3,LAL,POR,832.0,-25,0,1,0,1,1,0,1
0022401199,131,3,3,POR,LAL,810.0,28,1,0,0,0,1,0,1
0022401199,132,3,3,LAL,POR,789.0,-26,1,0,0,0,1,0,1
0022401199,133,3,3,POR,LAL,776.4,26,0,0,0,0,1,0,1
0022401199,134,3,3,LAL,POR,769.0,-26,0,0,0,0,1,0,1
0022401199,135,3,3,POR,LAL,741.6,28,0,0,0,0,1,0,1
0022401199,136,4,4,LAL,POR,719.994,-28,0,0,0,0,1,0,1
0022401199,137,4,4,POR,LAL,700.0,31,0,0,0,0,1,0,1
0022401199,138,4,4,LAL,POR,683.0,-29,0,0,0,0,1,0,1
0022401199,139,4,4,POR,LAL,659.0,29,0,0,0,0,1,0,1
0022401199,140,4,4,LAL,POR,635.0,-26,0,0,0,0,1,0,1
0022401199,141,4,4,POR,LAL,616.0,29,0,0,0,0,1,0,1
0022401199,142,4,4,LAL,POR,599.0,-27,0,0,0,0,1,0,1
0022401199,143,4,4,POR,LAL,591.0,27,0,0,0,0,1,0,1
0022401199,144,4,4,LAL,POR,586.0,-27,0,0,0,0,1,0,1
0022401199,145,4,4,POR,LAL,559.0,27,0,0,0,0,1,0,1
0022401199,146,4,4,LAL,POR,555.999,-27,0,0,0,0,1,0,1
0022401199,147,4,4,POR,LAL,540.0,27,0,0,0,0,1,0,1
0022401199,148,4,4,LAL,POR,515.0,-27,0,0,0,0,1,0,1
0022401199,149,4,4,POR,LAL,506.0,29,0,0,0,0,1,0,1
0022401199,150,4,4,LAL,POR,479.0,-29,0,0,0,0,1,0,1
0022401199,151,4,4,POR,LAL,469.0,31,0,0,0,0,1,0,1
0022401199,152,4,4,LAL,POR,449.0,-31,0,0,0,0,1,0,1
0022401199,153,4,4,POR,LAL,430.0,31,0,0,0,0,1,0,1
0022401199,154,4,4,LAL,POR,424.0,-29,0,0,0,0,1,0,1
0022401199,155,4,4,POR,LAL,406.0,29,0,0,1,0,1,0,1
0022401199,156,4,4,LAL,POR,388.0,-27,0,0,1,0,1,0,1
0022401199,157,4,4,POR,LAL,374.994,30,0,1,1,2,1,0,1
0022401199,158,4,4,LAL,POR,347.0,-30,1,1,0,1,1,0,1
0022401199,159,4,4,POR,LAL,336.0,30,1,0,0,0,1,0,1
0022401199,160,4,4,LAL,POR,321.0,-30,1,0,0,0,1,0,1
0022401199,161,4,4,POR,LAL,315.0,30,0,0,0,0,1,0,1
0022401199,162,4,4,LAL,POR,294.999,-30,0,0,0,0,1,0,1
0022401199,163,4,4,POR,LAL,267.999,30,0,0,0,0,1,0,1
0022401199,164,4,4,LAL,POR,255.0,-30,0,0,0,0,1,0,1
0022401199,165,4,4,POR,LAL,239.0,33,0,0,1,0,1,0,1
0022401199,166,4,4,LAL,POR,226.0,-31,0,0,1,0,1,0,1
0022401199,167,4,4,POR,LAL,211.0,31,0,1,0,1,1,0,1
0022401199,168,4,4,LAL,POR,189.0,-28,1,0,0,0,1,0,1
0022401199,169,4,4,POR,LAL,174.0,28,1,0,0,0,1,0,1
0022401199,170,4,4,LAL,POR,153.0,-26,0,0,0,0,1,0,1
0022401199,171,4,4,POR,LAL,141.0,26,0,0,0,0,1,0,1
0022401199,172,4,4,LAL,POR,131.0,-24,0,0,1,0,1,0,1
0022401199,173,4,4,POR,LAL,107.0,26,0,0,1,0,1,0,1
0022401199,174,4,4,LAL,POR,97.998,-26,0,1,0,1,1,0,1
0022401199,175,4,4,POR,LAL,83.0,26,1,0,0,0,1,0,1
0022401199,176,4,4,LAL,POR,75.0,-26,1,0,0,0,1,0,1
0022401199,177,4,4,POR,LAL,60.999,26,0,0,0,0,1,0,1
0022401199,178,4,4,LAL,POR,37.599,-26,0,0,0,0,1,0,1
0022401199,179,4,4,POR,LAL,31.4,28,0,0,0,0,1,0,1
0022401199,180,4,4,LAL,POR,14.8,-28,0,0,0,0,1,0,1
0022401199,181,4,4,POR,LAL,0.0,28,0,0,0,0,1,0,1
0022401201,1,1,1,MIL,ORL,2863.0,0,0,0,0,0,0,0,0
0022401201,2,1,1,ORL,MIL,2854.0,0,0,0,0,0,0,0,0
0022401201,3,1,1,MIL,ORL,2844.999,0,0,0,0,0,0,0,0
0022401201,4,1,1,ORL,MIL,2822.0,2,0,0,0,0,0,0,0
0022401201,5,1,1,MIL,ORL,2792.0,-2,0,0,1,0,0,0,0
0022401201,6,1,1,ORL,MIL,2782.0,2,0,0,1,0,0,0,0
0022401201,7,1,1,MIL,ORL,2770.0,-2,0,1,1,2,0,0,0
0022401201,8,1,1,ORL,MIL,2757.998,4,1,1,0,1,0,0,0
0022401201,9,1,1,MIL,ORL,2734.0,-2,1,0,0,0,0,0,0
0022401201,10,1,1,ORL,MIL,2710.0,4,1,0,0,0,0,0,0
0022401201,11,1,1,MIL,ORL,2698.0,-4,0,0,0,0,0,0,0
0022401201,12,1,1,ORL,MIL,2690.0,4,0,0,0,0,0,0,0
0022401201,13,1,1,MIL,ORL,2674.0,-1,0,0,0,0,0,0,0
0022401201,14,1,1,ORL,MIL,2654.0,1,0,0,0,0,0,0,0
0022401201,15,1,1,MIL,ORL,2644.0,1,0,0,0,0,0,0,0
0022401201,16,1,1,ORL,MIL,2620.0,1,0,0,1,0,0,0,0
0022401201,17,1,1,MIL,ORL,2608.0,-1,0,0,1,0,0,0,0
